t,y(t)
0.01,8.3922
0.03,8.5769
0.04,8.6342
0.05,8.7823
0.07,8.7619
0.08,8.9816
0.09,8.9886
0.11,9.1666
0.12,9.318
0.13,9.356
0.15,9.5538
0.16,9.687
0.17,9.7738
0.19,9.9442
0.2,10.076
0.21,10.254
0.23,10.3963
0.24,10.4269
0.25,10.58
0.27,10.768
0.28,10.8869
0.29,10.9818
0.31,11.1486
0.32,11.3024
0.33,11.6223
0.35,11.6497
0.36,11.8407
0.37,11.9513
0.39,12.1687
0.4,12.3361
0.41,12.5894
0.43,12.6786
0.44,12.961
0.45,13.0794
0.47,13.3512
0.48,13.4152
0.49,13.6837
0.51,13.8352
0.52,14.0399
0.53,14.2942
0.55,14.595
0.56,14.7133
0.57,14.9147
0.59,15.163
0.6,15.3967
0.61,15.6875
0.63,15.9006
0.64,16.1518
0.65,16.4418
0.67,16.6435
0.68,16.9423
0.69,17.2973
0.71,17.4158
0.72,17.7879
0.73,18.0786
0.75,18.2764
0.76,18.5903
0.77,19.067
0.79,19.3476
0.8,19.6576
0.81,19.9986
0.83,20.1481
0.84,20.5435
0.85,20.9656
0.87,21.2631
0.88,21.6929
0.89,21.9728
0.91,22.3669
0.92,22.8294
0.93,23.1094
0.95,23.5412
0.96,23.9139
0.97,24.4901
0.99,24.8262
1,25.2262
